"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
899	0.5257374	0.8335303	0.8187008	0.7552117	0.0755271	0.7480688	0.8275178	0.8245597	0.0682214	0.8444382
900	0.5326066	0.8118060	0.7612612	0.7431958	0.1081778	0.7820631	0.8840342	0.8564702	0.0294169	0.8370946
901	0.5271186	0.8380120	0.7921828	0.7792869	0.0635254	0.7713377	0.9438417	0.8533324	0.0675544	0.8340194
902	0.5763510	0.8483324	0.8040757	0.7585881	0.1285330	0.7431445	0.8443124	0.8421678	0.0071503	0.8349321
903	0.5707150	0.8146353	0.7918869	0.7910342	0.0892820	0.7564397	0.8891209	0.8050673	0.0427155	0.7705073
904	0.5886783	0.7935340	0.8020286	0.8060637	0.0657441	0.7657265	0.9141432	0.8319242	0.0073243	0.7770500
905	0.5037603	0.8245858	0.7803499	0.8161471	0.0967026	0.7552938	0.8609150	0.8352868	0.0132952	0.7850489
906	0.5357141	0.8430804	0.7996192	0.7742530	0.1134458	0.7996420	0.8970410	0.8498699	0.0519608	0.7771716
907	0.5151188	0.8007239	0.7954842	0.7800371	0.1129283	0.8027883	0.8901935	0.8419853	0.0399348	0.7390105
908	0.5408334	0.8268411	0.8256587	0.8006291	0.1398011	0.8155919	0.8667254	0.8246703	0.0427669	0.7393843
909	0.5689087	0.7847524	0.7981851	0.7811920	0.1001250	0.7843896	0.8594749	0.8329267	0.0594307	0.7807397
910	0.5534753	0.8209556	0.7825061	0.7775553	0.1008677	0.7869923	0.9117074	0.8386216	0.0260242	0.7691253
911	0.5628939	0.8115994	0.8235864	0.7969783	0.0824710	0.7897370	0.8989713	0.7875868	0.0135193	0.7816803
912	0.5819335	0.8456124	0.8280640	0.7974401	0.1141254	0.7947999	0.9106616	0.8506707	0.0119293	0.7926324
913	0.5502196	0.8030656	0.8053239	0.8244764	0.0726582	0.8184822	0.8926219	0.8531095	0.0243054	0.7853563
914	0.5359601	0.8255090	0.8479774	0.8046634	0.1111749	0.7982238	0.9223657	0.8423456	0.0740351	0.7644669
915	0.5742924	0.8126373	0.8371216	0.8271429	0.1350020	0.7793536	0.9041197	0.8481840	0.0053775	0.8194127
916	0.5592563	0.7778830	0.8457911	0.7849631	0.1045595	0.7993139	0.9194835	0.8601765	0.0527386	0.7763589
917	0.5705548	0.8508558	0.8175648	0.7722814	0.1111478	0.7765216	0.9201789	0.8244876	0.0272437	0.7410885
918	0.6068676	0.7473238	0.8376780	0.7897818	0.0928182	0.7882772	0.9583861	0.8940403	0.0428699	0.7615763
919	0.5671854	0.7681959	0.8114031	0.8385699	0.0882272	0.7572382	0.9507696	0.9121449	0.0000000	0.7971858
920	0.6089101	0.8076783	0.8205265	0.7905264	0.0774748	0.7790927	0.9482662	0.8666653	0.0236434	0.7520819
921	0.5538255	0.7397195	0.8007263	0.7998365	0.0727778	0.7821348	0.9627458	0.8676753	0.0385453	0.7910871
922	0.5568762	0.7178597	0.7949580	0.7741846	0.1049190	0.7845324	0.9794076	0.9033399	0.0189915	0.8264621
923	0.5809754	0.7372447	0.8092365	0.7888909	0.1101215	0.7927154	0.9224517	0.8912691	0.0384459	0.8007783
924	0.5569434	0.7653626	0.8204898	0.7593990	0.0942881	0.7857394	0.9187249	0.9012483	0.0429539	0.8161451
925	0.5668897	0.7042873	0.7945821	0.7982915	0.1050823	0.7789543	0.9511826	0.8805123	0.0000000	0.8032480
926	0.5538406	0.7410712	0.7926376	0.7957157	0.1368100	0.7535152	0.9455391	0.9021834	0.0210836	0.8331448
927	0.5484079	0.7790414	0.7993810	0.8012040	0.1165277	0.7597878	0.9075175	0.8638404	0.0274050	0.8378569
928	0.5129750	0.7325315	0.8052815	0.8200981	0.1048303	0.7765173	0.9447247	0.9186540	0.0274928	0.8445304
929	0.5306710	0.7015643	0.7821104	0.8123554	0.1217991	0.7568487	0.9771139	0.8861895	0.0130235	0.8668745
930	0.5174094	0.6703104	0.8089379	0.8025719	0.1175694	0.7389228	0.9537359	0.8855237	0.0060708	0.8761878
931	0.5432583	0.7400209	0.8115259	0.7902665	0.0857393	0.7846685	0.9401616	0.8985452	0.0249492	0.8387923
932	0.5296646	0.6980772	0.8024384	0.8233223	0.0919907	0.7840240	0.9054887	0.8895166	0.0337517	0.8799476
933	0.5153054	0.6811269	0.8127679	0.8411021	0.0772444	0.8159723	0.9177873	0.9026711	0.0334392	0.8563266
934	0.5232218	0.7034576	0.8270157	0.8153687	0.1439460	0.7554332	0.9231664	0.8929402	0.0238021	0.8787577
935	0.5393283	0.7006738	0.8106935	0.8304259	0.0891312	0.7648653	0.9140538	0.9112829	0.0445256	0.8553261
936	0.5516772	0.7609458	0.8382819	0.8186995	0.1376679	0.7909067	0.8921968	0.8659487	0.0118168	0.8861657
937	0.5470691	0.7252450	0.8360825	0.8599237	0.0784591	0.7644821	0.9188917	0.9062723	0.0242492	0.8966548
938	0.5593928	0.7149148	0.8332757	0.8208549	0.0950981	0.8373331	0.9130233	0.9221983	0.0350629	0.8595911
939	0.5654667	0.7502974	0.7689402	0.8626592	0.0797071	0.7962702	0.9137747	0.8866991	0.0000000	0.8861320
940	0.5656499	0.7472750	0.7919856	0.8842293	0.1059439	0.7817181	0.9002817	0.9327725	0.0355720	0.8394194
941	0.5335577	0.7776217	0.7828369	0.8320053	0.0955514	0.7719102	0.8961421	0.9049639	0.0357953	0.8454934
942	0.5279502	0.7803251	0.7726365	0.8308388	0.0630556	0.7830979	0.9375186	0.9153669	0.0497623	0.8587031
943	0.5401404	0.7499107	0.7878232	0.8804544	0.1137915	0.7939554	0.9252272	0.8973010	0.0510040	0.8901315
944	0.5126084	0.7138496	0.7834290	0.8680393	0.0880265	0.8113778	0.9337110	0.8956108	0.0201850	0.8347268
945	0.4886396	0.7645942	0.8015886	0.8807713	0.1099727	0.8371459	0.9567978	0.8726490	0.0645717	0.8450756
946	0.4889020	0.7673224	0.8062968	0.8529166	0.0808053	0.8083396	0.9635532	0.9156930	0.0256357	0.8408156
947	0.5094779	0.7380886	0.7995295	0.8656092	0.0927417	0.8037703	0.9193091	0.9054429	0.0864764	0.8731846
948	0.5375444	0.7439378	0.8063313	0.9214744	0.0906471	0.7642935	0.9364175	0.8835996	0.0449408	0.8430073
949	0.4897083	0.8006385	0.8334351	0.8945360	0.1089504	0.8116985	0.9390149	0.8560499	0.0298486	0.8355612
950	0.4964849	0.8097381	0.8211545	0.8425320	0.1088680	0.7776472	0.9313622	0.8666791	0.0351448	0.8582471
951	0.4721935	0.7936463	0.8079724	0.9020712	0.1328996	0.7707238	0.9582280	0.9080412	0.0360611	0.8501028
952	0.5116333	0.7553656	0.7603994	0.9025016	0.1138448	0.7854639	0.9328299	0.9005218	0.0243851	0.9160411
953	0.4716402	0.8152212	0.7630840	0.8612368	0.1376691	0.7954377	0.9726981	0.8977449	0.0454786	0.8578047
954	0.4987010	0.8090252	0.7642546	0.7925406	0.0965207	0.7705099	0.9483167	0.9148432	0.0499331	0.8499823
955	0.4858411	0.8027307	0.8065819	0.8515996	0.0933571	0.8116065	0.9447088	0.9264492	0.0285137	0.8893217
956	0.5125783	0.8433194	0.8012107	0.9037994	0.0727278	0.8155721	0.9234640	0.9178226	0.0561873	0.8470437
957	0.5169319	0.7886747	0.7865510	0.8803932	0.0839392	0.7826124	0.9537914	0.9004927	0.0000000	0.8493101
958	0.4886581	0.7614360	0.8018558	0.8702708	0.1114089	0.7903746	0.9604995	0.8970856	0.0343895	0.8400147
959	0.4477958	0.7802508	0.7876130	0.8730292	0.1120582	0.8340536	0.9363980	0.8648239	0.0111847	0.8386223
960	0.4936833	0.7629718	0.7942930	0.8802032	0.0740337	0.8023110	0.9300465	0.8736631	0.0577217	0.8149853
961	0.4830037	0.7381408	0.7969946	0.8945912	0.0743907	0.8456086	0.9380392	0.8613916	0.0727254	0.8211831
962	0.5093931	0.7762564	0.7965884	0.8993434	0.0914416	0.8409382	0.9348745	0.8772193	0.0620334	0.8650069
963	0.5102133	0.7559543	0.7642609	0.8692065	0.0871992	0.8058911	0.9178972	0.8726083	0.0171598	0.8579877
964	0.4806639	0.7371707	0.7803075	0.8736741	0.0829601	0.8102151	0.9402835	0.8617432	0.0286983	0.8505915
965	0.4604068	0.7812624	0.7363701	0.8578738	0.0624027	0.7988698	0.9328894	0.8769049	0.0271135	0.8736217
966	0.5134945	0.7405008	0.7666119	0.8294824	0.0980246	0.7702060	0.9327722	0.8929787	0.0608394	0.8760749
967	0.5056545	0.7726801	0.7303802	0.8707728	0.1006925	0.8134996	0.9638420	0.8771215	0.0487322	0.8630846
968	0.4863252	0.7599190	0.7814823	0.8609290	0.0864505	0.8711047	0.9483295	0.8719533	0.0319324	0.8927453
969	0.4647304	0.7725311	0.7729914	0.9261132	0.0552923	0.8192692	0.9543539	0.9164566	0.0448333	0.8612880
970	0.5114687	0.8221762	0.7858198	0.8817825	0.0693067	0.7949446	0.9373887	0.9167752	0.0064836	0.8381907
971	0.4574303	0.7815172	0.7967872	0.8562184	0.0362612	0.8105459	0.8986045	0.9010361	0.0354956	0.8423675
972	0.5072745	0.7751232	0.7855593	0.8839190	0.0804376	0.8488401	0.9039702	0.8976906	0.0371822	0.8120035
973	0.4774113	0.7970034	0.8636348	0.8473985	0.0612664	0.8422893	0.9425386	0.9244805	0.0085735	0.8364704
974	0.4815925	0.8182275	0.7809289	0.9247515	0.0924113	0.8171019	0.8946653	0.8666131	0.0371430	0.8478869
975	0.4709143	0.8414023	0.8461327	0.8772853	0.0441228	0.8167671	0.9172506	0.8838531	0.0594544	0.7944476
976	0.4819763	0.8384428	0.8447853	0.9316457	0.0795308	0.8244115	0.8867387	0.8951581	0.0412510	0.7640507
977	0.5103458	0.8388158	0.8334599	0.8643693	0.0666700	0.8488287	0.8871518	0.8741825	0.0083617	0.8556930
978	0.5323094	0.8241172	0.8629458	0.8857542	0.0729533	0.8133272	0.9029856	0.8827015	0.0218313	0.8367507
979	0.5370978	0.8045116	0.8613444	0.9055266	0.0458279	0.8158386	0.9189956	0.9076736	0.0658792	0.8257748
980	0.5226339	0.8116388	0.8587476	0.8712741	0.0818365	0.8281480	0.9021340	0.8800160	0.0259995	0.7801075
981	0.5450640	0.8608386	0.9181128	0.8466195	0.0512295	0.8728210	0.9025595	0.8687006	0.0304092	0.8391469
982	0.5183594	0.8016374	0.8489469	0.8378155	0.0601325	0.8719491	0.9177308	0.8516084	0.0429035	0.8251968
983	0.5520508	0.8058740	0.8393261	0.8484356	0.0830567	0.8649712	0.9037340	0.8745905	0.0224877	0.8059977
984	0.5415407	0.8126449	0.8417953	0.8472192	0.0772406	0.8431978	0.9665045	0.8628632	0.0328496	0.8961629
985	0.5388667	0.8525239	0.8306965	0.8702594	0.0875408	0.8388375	0.9078866	0.9075143	0.0096831	0.8735895
986	0.5698798	0.8509526	0.8771349	0.8137694	0.0948903	0.8916015	0.9036037	0.9211692	0.0441544	0.8763726
987	0.5428508	0.8625729	0.8604192	0.8257885	0.0946946	0.9067333	0.9041652	0.9501779	0.0584617	0.8773086
988	0.5320103	0.8814377	0.8531443	0.8271140	0.0657588	0.9012660	0.8802596	0.9054196	0.0126156	0.8769010
989	0.5658377	0.8607355	0.8816098	0.8770766	0.0986538	0.9284655	0.9340230	0.8946570	0.0120047	0.8990771
990	0.4788837	0.8739998	0.8610616	0.8837935	0.0546918	0.8880676	0.8938740	0.8873724	0.0116727	0.8399850
991	0.5035670	0.8649273	0.8533173	0.8657429	0.0737279	0.8875548	0.9138145	0.9252236	0.0335466	0.8817129
992	0.5208521	0.8409928	0.8357787	0.8727463	0.0536632	0.8908551	0.8762904	0.8966106	0.0491938	0.8525204
993	0.4943007	0.8363590	0.8664147	0.8688089	0.0725573	0.9075564	0.8896556	0.9008632	0.0526739	0.8769832
994	0.5487594	0.8877695	0.8440646	0.8506269	0.0731245	0.9404006	0.8518604	0.8758911	0.0488286	0.8860423
995	0.5433853	0.8453714	0.8656781	0.8184212	0.0393437	0.8977497	0.8765057	0.9128317	0.0388006	0.8739010
996	0.5489628	0.8475873	0.8581720	0.8646030	0.1041192	0.8887671	0.8847997	0.9020602	0.0358150	0.8524161
997	0.5561476	0.8466953	0.8997360	0.8857206	0.0962004	0.9052991	0.8922033	0.8440067	0.0417421	0.8460152
998	0.5692148	0.8509721	0.8716158	0.8596563	0.1274248	0.8908069	0.8644392	0.9007362	0.0202627	0.8414782
999	0.5477096	0.8123705	0.8526417	0.8609266	0.0724479	0.9035095	0.9251188	0.8775053	0.0733253	0.8316736
1000	0.5574822	0.8825912	0.8053739	0.9287480	0.0981245	0.8844739	0.9264671	0.9145973	0.0315546	0.8004772
