"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
897	0.1057694	0.8745221	0.5200282	0.0486164	0.0550263	0.8726209	0.3731049	0.8340263	0.0105056	0.0776461
898	0.0883871	0.9011767	0.5353496	0.0490383	0.0323759	0.8576608	0.3881357	0.9228849	0.0000000	0.1048236
899	0.1159362	0.8887031	0.5104022	0.0252645	0.0231499	0.8494315	0.3664784	0.8832105	0.0455803	0.0888859
900	0.0724207	0.8791054	0.5071172	0.0480200	0.0546274	0.8340473	0.4042119	0.8807153	0.0453067	0.0630659
901	0.0867400	0.9168905	0.5343212	0.0303720	0.0315470	0.7989936	0.3987968	0.8789613	0.0225216	0.1225986
902	0.0930052	0.9107444	0.5342582	0.0437991	0.0507588	0.8276562	0.3841426	0.9106347	0.0240923	0.0761448
903	0.0842302	0.8648490	0.4995369	0.0401482	0.0166530	0.8549837	0.4082212	0.9126244	0.0000000	0.0876454
904	0.0718670	0.8669487	0.5052141	0.0411418	0.0510145	0.8369568	0.3418377	0.9336900	0.0393444	0.0179892
905	0.0390659	0.9137519	0.5180145	0.0727174	0.0154187	0.8756323	0.3694607	0.9163122	0.0399462	0.0181403
906	0.0766767	0.8801945	0.4888877	0.0000000	0.0151702	0.8333784	0.3753941	0.9347346	0.0516775	0.0712525
907	0.0645190	0.8487697	0.4535338	0.0684509	0.0828865	0.8681590	0.4024802	0.9432973	0.0196631	0.0388023
908	0.0952473	0.8960070	0.5040841	0.0323046	0.0408468	0.8513984	0.3662192	0.8886890	0.0185433	0.1027014
909	0.1108613	0.8701440	0.5140602	0.0390613	0.0171656	0.8417216	0.3713403	0.9523800	0.0393792	0.0490232
910	0.0514041	0.7954476	0.4780984	0.0456610	0.0338999	0.8044327	0.4193732	0.9391018	0.0046436	0.0558032
911	0.0752150	0.8407847	0.4749025	0.0605185	0.0755091	0.8235541	0.4150712	0.9017713	0.0379387	0.0402928
912	0.0470974	0.8199281	0.4620083	0.0648428	0.0314878	0.7931224	0.3966516	0.9073469	0.0364819	0.0399428
913	0.0913017	0.8380244	0.4636547	0.0590481	0.0319425	0.7427605	0.4375735	0.9108278	0.0378001	0.0388783
914	0.0942067	0.8486879	0.4744346	0.0354747	0.0472295	0.7910598	0.3893536	0.8748226	0.0536074	0.0423431
915	0.0699783	0.8813954	0.4480306	0.0000000	0.0203337	0.7489217	0.3759084	0.8692403	0.0000000	0.0490737
916	0.0843340	0.8690273	0.4711268	0.0527261	0.0430784	0.7831961	0.4282826	0.8967569	0.0404382	0.0546633
917	0.0905358	0.8854685	0.4794915	0.0349816	0.0364789	0.7814737	0.3673322	0.9061235	0.0512776	0.0138528
918	0.0694358	0.9212424	0.4700237	0.0169902	0.0079745	0.7508838	0.3852878	0.9004380	0.0284271	0.0625811
919	0.0927940	0.8511789	0.4212826	0.0241277	0.0185563	0.7448844	0.3922697	0.9084343	0.0766310	0.0148231
920	0.0542053	0.8641584	0.4856950	0.0735952	0.0633772	0.7882525	0.3580103	0.9148704	0.0272868	0.0409059
921	0.0995831	0.8802904	0.4741941	0.0610743	0.0222542	0.7609704	0.3748719	0.9005911	0.0193274	0.0397731
922	0.0954514	0.8585470	0.4747296	0.0292707	0.0123883	0.8114809	0.3871898	0.9034065	0.0393744	0.0432645
923	0.1060721	0.8486563	0.4841086	0.0556282	0.0241487	0.7705157	0.4051173	0.9343364	0.0210705	0.0466817
924	0.1275734	0.8890887	0.4458807	0.0593727	0.0649253	0.7517117	0.3547148	0.8609166	0.0232919	0.0000000
925	0.0799292	0.8570395	0.4289351	0.0448713	0.0388598	0.7525786	0.3682476	0.9073494	0.0000000	0.0161774
926	0.0550477	0.8826044	0.5091309	0.0122352	0.0273402	0.7706309	0.3891361	0.8658014	0.0272190	0.0652159
927	0.1327761	0.8611447	0.4672587	0.0398971	0.0630556	0.7340859	0.3918350	0.8969541	0.0328805	0.1111915
928	0.0412926	0.9226015	0.4445739	0.0495145	0.0301515	0.7393184	0.3919268	0.8797094	0.0343423	0.0696363
929	0.0828898	0.8863168	0.5111380	0.0000000	0.0481022	0.8028066	0.3864224	0.8454230	0.0135810	0.0594263
930	0.0743418	0.8800482	0.4577884	0.0499913	0.0338197	0.7430580	0.3800934	0.8913432	0.0433964	0.0929473
931	0.0913720	0.8749098	0.4648411	0.0215403	0.0605088	0.7381049	0.3501144	0.8583072	0.0659163	0.0664883
932	0.0976454	0.8325211	0.5073932	0.0080684	0.0058060	0.7454885	0.3388104	0.8681239	0.0000000	0.0340858
933	0.1076807	0.8528601	0.4577819	0.0000000	0.0311661	0.7942094	0.3714261	0.8665305	0.0857087	0.0407651
934	0.0760361	0.8819459	0.4763828	0.0074390	0.0386031	0.7323450	0.3645562	0.8816186	0.0154812	0.0944439
935	0.1171056	0.9006915	0.5081029	0.0000000	0.0329652	0.8035993	0.3686101	0.9027366	0.0456677	0.0622502
936	0.0654831	0.8876198	0.4922204	0.0000000	0.0317980	0.8175594	0.3618154	0.8976190	0.0336703	0.0496263
937	0.0772455	0.9111032	0.4793001	0.0294233	0.0264449	0.7669259	0.3823980	0.9129843	0.0407146	0.0658300
938	0.1098136	0.9418995	0.4970582	0.0658723	0.0873809	0.8166832	0.4044448	0.8781926	0.0301343	0.0535476
939	0.1286148	0.9656726	0.5092376	0.0180565	0.0442408	0.7313319	0.4237858	0.8981253	0.0067775	0.0570482
940	0.0861336	0.9235333	0.4792033	0.0000000	0.0470549	0.8285243	0.3902028	0.8729658	0.0430414	0.0793717
941	0.1264994	0.9563425	0.5027931	0.0138381	0.0452778	0.7820557	0.4110041	0.9012853	0.0264266	0.0832358
942	0.1043321	0.9231871	0.5554432	0.0000000	0.0266153	0.7739805	0.4011676	0.8897574	0.0619398	0.1066233
943	0.1022962	0.9212126	0.5299613	0.0249576	0.0318316	0.7429257	0.4150692	0.8606063	0.0312846	0.0520356
944	0.0429402	0.9044950	0.5004320	0.0200054	0.0558026	0.8287750	0.4227158	0.8305361	0.0462751	0.0752653
945	0.0930146	0.8777344	0.4836120	0.0207083	0.0624402	0.7736896	0.4285636	0.8903986	0.0572250	0.0781379
946	0.1005100	0.9231380	0.5155432	0.0000000	0.0312877	0.7737686	0.4335995	0.8490537	0.0000000	0.0185276
947	0.0927528	0.9715136	0.4882992	0.0000000	0.0443787	0.8224362	0.3947800	0.8691211	0.0830746	0.0800673
948	0.0751990	0.9057840	0.4655368	0.0566156	0.0344984	0.7797646	0.3828561	0.8597686	0.0136408	0.0482351
949	0.0838386	0.9312676	0.5110847	0.0349042	0.0311322	0.7932929	0.3985890	0.8405745	0.0117070	0.0830760
950	0.1101388	0.9040944	0.5300688	0.0449513	0.0316723	0.8374027	0.3991806	0.8474965	0.0094899	0.0466733
951	0.1009079	0.9203717	0.4914196	0.0000000	0.0394965	0.7743930	0.3871642	0.8915495	0.0431269	0.0390873
952	0.1088113	0.9231649	0.5265557	0.0268474	0.0384678	0.8214937	0.4033980	0.8889055	0.0385840	0.0279300
953	0.0928496	0.9553911	0.5406877	0.0640967	0.0331691	0.7998873	0.3762497	0.8045780	0.0144923	0.1044515
954	0.0981158	0.9439813	0.4922938	0.0271161	0.0057253	0.7853884	0.3998570	0.8132672	0.0190851	0.0290107
955	0.1161878	0.9414719	0.4846638	0.0000000	0.0659913	0.8331750	0.3713146	0.8154605	0.0395021	0.0520501
956	0.0853048	0.9042543	0.4763950	0.0000000	0.0439904	0.8792289	0.4056067	0.8516603	0.0000000	0.0670536
957	0.0853099	0.9166305	0.4821529	0.0289134	0.0455270	0.8793563	0.3882798	0.8479263	0.0195115	0.0591256
958	0.0837884	0.9352615	0.5040652	0.0103297	0.0135429	0.8950405	0.3848928	0.8626309	0.0320098	0.0352105
959	0.1044605	0.9111502	0.4933152	0.0427452	0.0493924	0.8296712	0.4201651	0.8838939	0.0019996	0.0362905
960	0.0863862	0.9078592	0.4809883	0.0324916	0.0994572	0.8200881	0.3896624	0.8655805	0.0401702	0.0693477
961	0.0621965	0.9217742	0.5146577	0.0705294	0.0146478	0.8695675	0.4121928	0.8893634	0.0406342	0.0664845
962	0.0672630	0.8814541	0.4711399	0.0146154	0.0084021	0.8308585	0.3822751	0.8666248	0.0246417	0.0568013
963	0.0767917	0.9190303	0.4775039	0.0359577	0.0558060	0.8386183	0.3439381	0.8821934	0.0136319	0.0381746
964	0.0687481	0.8857376	0.4808494	0.0575570	0.0177337	0.8507774	0.3566989	0.8711998	0.0256904	0.0952105
965	0.0698175	0.9178247	0.4923887	0.0225127	0.0363438	0.8643802	0.3646080	0.8743728	0.0285874	0.0643885
966	0.0797822	0.9370755	0.5081361	0.0176220	0.0505693	0.8690118	0.3797881	0.8332891	0.0015385	0.0290351
967	0.0951765	0.9214571	0.5014469	0.0425455	0.0187641	0.8819395	0.3796002	0.8241390	0.0318892	0.0415778
968	0.1024175	0.9225156	0.4739681	0.0264807	0.0543247	0.8974039	0.3940727	0.8479375	0.0627318	0.1167282
969	0.0928709	0.8909739	0.4977640	0.0550836	0.0170442	0.8607873	0.3508878	0.8396603	0.0368869	0.0535314
970	0.0702844	0.8912741	0.4688786	0.0470525	0.0130637	0.8981001	0.4104471	0.8221511	0.0305300	0.0578287
971	0.0922041	0.8978375	0.4820104	0.0504741	0.0184933	0.8919059	0.3699734	0.8555049	0.0460673	0.0930214
972	0.1106478	0.9318318	0.4395288	0.0211788	0.0332205	0.8725376	0.4469101	0.8120979	0.0462012	0.0557596
973	0.0919614	0.9066279	0.5000337	0.0511067	0.0471475	0.8362179	0.3930909	0.8387244	0.0794980	0.0779556
974	0.1186761	0.8660776	0.4814585	0.0439023	0.0491317	0.8784197	0.4155786	0.7937307	0.0455294	0.0298019
975	0.0813061	0.8522123	0.5170289	0.0300258	0.0000000	0.8456903	0.4034581	0.8072217	0.0000000	0.0628570
976	0.0747602	0.8459891	0.5046231	0.0213371	0.0699054	0.8856770	0.3839766	0.8105159	0.0560760	0.0575974
977	0.1309106	0.8802429	0.4648434	0.0550717	0.0332822	0.8864806	0.4123251	0.8311025	0.0398936	0.0744733
978	0.0936124	0.8684163	0.5078862	0.0582820	0.0162705	0.8669538	0.4259768	0.7953550	0.0245963	0.0934780
979	0.1026779	0.8499443	0.5057637	0.0499960	0.0219658	0.8336825	0.3752126	0.7795936	0.0048708	0.0520920
980	0.1050121	0.8476283	0.4933762	0.0000000	0.0134837	0.8429771	0.3953228	0.8097943	0.0098956	0.0670659
981	0.0740347	0.8774214	0.5383398	0.0605004	0.0251056	0.8696620	0.3644304	0.8209171	0.0005597	0.0509499
982	0.1027160	0.8243013	0.5172469	0.0224570	0.0180386	0.8940542	0.4006579	0.8433971	0.0053524	0.0450007
983	0.0990728	0.8800015	0.5057054	0.0067634	0.0427988	0.8796486	0.4148594	0.8554758	0.0145743	0.0545379
984	0.0702613	0.8650407	0.4833845	0.0192971	0.0533793	0.8630915	0.3859126	0.7839179	0.0365064	0.0603436
985	0.0910272	0.8613962	0.5204176	0.0240150	0.0153556	0.8967708	0.4064419	0.7939586	0.0653450	0.0477025
986	0.1022964	0.8443183	0.5050589	0.0024311	0.0261482	0.8929205	0.4076836	0.7830174	0.0184006	0.0458806
987	0.0789705	0.8723785	0.5217796	0.0326862	0.0439625	0.8676314	0.4313976	0.7537347	0.0487310	0.0613169
988	0.0395554	0.8703114	0.5279092	0.0101209	0.0190207	0.8459668	0.3973079	0.7950883	0.0253939	0.0722232
989	0.0706256	0.8953528	0.5301480	0.0021959	0.0245156	0.8524461	0.4147651	0.8298319	0.0232142	0.0777001
990	0.0775624	0.8489269	0.5043333	0.0222530	0.0233447	0.8816714	0.3653417	0.8130817	0.0337087	0.0477945
991	0.0858768	0.8650638	0.5323305	0.0343481	0.0000000	0.8559256	0.4337529	0.7731466	0.0773138	0.0613973
992	0.0970752	0.8678858	0.4932339	0.0000000	0.0099203	0.8465505	0.3881625	0.8616900	0.0100165	0.0842272
993	0.0825518	0.8969453	0.4917534	0.0170978	0.0589350	0.8699311	0.3534876	0.7751390	0.0194430	0.0801096
994	0.1184852	0.8703160	0.5198198	0.0000000	0.0155044	0.8373066	0.4422452	0.7751122	0.0000000	0.1083218
995	0.0883344	0.8923754	0.5466005	0.0092014	0.0271131	0.8361211	0.3877583	0.8615191	0.0165292	0.0214996
996	0.0662225	0.8966241	0.4966473	0.0438371	0.0351505	0.8348544	0.3877769	0.8076740	0.0226473	0.0841162
997	0.0797272	0.9225247	0.5246623	0.0000000	0.0239812	0.8788357	0.4029757	0.8365304	0.0369665	0.0287114
998	0.1003375	0.8981358	0.5256381	0.0310649	0.0303204	0.8555615	0.4201850	0.8615407	0.0108739	0.0468437
999	0.0304898	0.9026631	0.5415827	0.0000000	0.0495130	0.8744494	0.4070944	0.8014945	0.0513482	0.0437946
1000	0.0453084	0.8614719	0.5041580	0.0000000	0.0099254	0.8373433	0.4065495	0.8194627	0.0308118	0.0553888
