"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
899	0.7025606	0.4654843	0.6207620	0.7527077	0.7144460	0.6035130	0.4130110	0.0232723	0.0748809	0.2487086
900	0.7206348	0.3435287	0.5143976	0.6840072	0.7059734	0.6261667	0.3502913	0.0257764	0.0658511	0.2090724
901	0.7142339	0.4039047	0.6417722	0.6104135	0.6593868	0.7490835	0.3811497	0.0219793	0.0596034	0.2021269
902	0.7372839	0.3590721	0.7113835	0.5968252	0.6841371	0.7544983	0.3327215	0.0270413	0.1208378	0.2033403
903	0.7204900	0.3351746	0.5410738	0.5844534	0.6349969	0.6747998	0.3757837	0.0200354	0.0583349	0.2130795
904	0.7206805	0.3138809	0.5685976	0.7205195	0.6762213	0.5690621	0.4144529	0.0239239	0.1111989	0.2689943
905	0.7378843	0.4263182	0.5927394	0.6652872	0.7732496	0.6507675	0.4135279	0.0503790	0.1073446	0.2160996
906	0.8392920	0.3716448	0.5607151	0.6820347	0.6897805	0.7482134	0.4053473	0.0437131	0.0721936	0.2384021
907	0.8300292	0.3678909	0.6448649	0.6057085	0.7818294	0.5715970	0.3962972	0.0319925	0.0865396	0.2651299
908	0.7346849	0.3572053	0.5404119	0.5347355	0.6542432	0.7209763	0.3004106	0.0545811	0.0920504	0.1993544
909	0.8500074	0.4395557	0.5737148	0.6710856	0.5934893	0.6301189	0.4136650	0.0429340	0.0581066	0.2169540
910	0.8393979	0.3396989	0.4784065	0.5012534	0.5413191	0.6633178	0.3717210	0.0359188	0.0958259	0.2416053
911	0.7054074	0.3848842	0.5086729	0.6267671	0.7740129	0.6597304	0.4540848	0.0374849	0.0800298	0.2362267
912	0.7289572	0.3797207	0.6374681	0.6577314	0.6615839	0.6888027	0.4101578	0.0256735	0.0586488	0.2657969
913	0.7418677	0.3745023	0.4974058	0.7537885	0.6269853	0.6374268	0.4373961	0.0606858	0.0490060	0.1917601
914	0.6840240	0.3167640	0.4731796	0.7092404	0.5779365	0.5575283	0.2771452	0.0427362	0.1133767	0.2285314
915	0.8467079	0.3704008	0.5857580	0.6527735	0.6791366	0.6405578	0.4318903	0.0539052	0.0574196	0.2315570
916	0.6304221	0.3618059	0.5023540	0.6754872	0.7101919	0.6688232	0.3346887	0.0513471	0.0910165	0.2072134
917	0.7490876	0.3709328	0.6753047	0.6206959	0.6781088	0.6289751	0.4795479	0.0347523	0.0936884	0.3154656
918	0.7742293	0.4269812	0.4732988	0.6020285	0.6159365	0.8185006	0.3407109	0.0304282	0.0845468	0.2373597
919	0.7531829	0.4114783	0.5092429	0.6175243	0.8037745	0.5880649	0.2926752	0.0237633	0.0870737	0.2293088
920	0.8115816	0.3668066	0.5869751	0.6973454	0.6855901	0.8248846	0.3640075	0.0403578	0.0570450	0.2271012
921	0.7389408	0.3594766	0.6174966	0.6690515	0.6777469	0.6972512	0.3823428	0.0557090	0.0925573	0.2650410
922	0.7839020	0.4911090	0.5723251	0.6311035	0.8078257	0.5860428	0.3622643	0.0239927	0.0818482	0.2016967
923	0.7919473	0.4644192	0.5871053	0.5807457	0.8016462	0.7410773	0.3267743	0.0661287	0.0570226	0.3206500
924	0.7524579	0.4868759	0.5840327	0.6084067	0.7178193	0.7312255	0.3157755	0.0307988	0.0868662	0.2727222
925	0.7432876	0.4863133	0.4955849	0.6356931	0.7918028	0.5594020	0.3868542	0.0503928	0.0795617	0.2564818
926	0.7321740	0.3817003	0.5468186	0.5613570	0.6931973	0.5513442	0.3318712	0.0408324	0.1272207	0.2405288
927	0.8927425	0.3995343	0.4912746	0.7144133	0.7223688	0.6615159	0.3668280	0.0906247	0.1288759	0.2755269
928	0.7323706	0.4055008	0.6224604	0.5346164	0.6528207	0.6323561	0.2623181	0.0351432	0.0624009	0.2318096
929	0.6521364	0.3798215	0.5685376	0.5484531	0.7271226	0.6788525	0.3864459	0.0816790	0.0918092	0.1784892
930	0.7539329	0.4673943	0.5109784	0.6664350	0.6332396	0.5824634	0.3692133	0.0487252	0.0675892	0.2530711
931	0.7094580	0.4442437	0.5371139	0.5973345	0.6563820	0.6342307	0.3365904	0.0421327	0.0833866	0.2401451
932	0.6930431	0.3645306	0.5303835	0.6581069	0.6963419	0.6751661	0.4265231	0.0866096	0.0934549	0.2195423
933	0.7457246	0.4474556	0.5254865	0.5451060	0.7050330	0.6669871	0.3592453	0.0792055	0.0777493	0.2308101
934	0.7064568	0.4199591	0.6644239	0.7024447	0.6789830	0.5604199	0.3224445	0.0542824	0.0774485	0.2417995
935	0.7905678	0.3906852	0.5851331	0.7096631	0.6297303	0.5508033	0.4171323	0.0668346	0.0298795	0.1380348
936	0.8138165	0.4643419	0.4819077	0.6180206	0.6868448	0.7252082	0.3423462	0.0352485	0.0951514	0.2694226
937	0.7908994	0.3595068	0.5129714	0.5617060	0.6505525	0.7260426	0.3460930	0.0513115	0.0510396	0.2174296
938	0.7165585	0.4444177	0.5704329	0.6027044	0.7298758	0.6947033	0.3777309	0.0475443	0.0796144	0.2300077
939	0.6965120	0.3825033	0.5826046	0.5814782	0.7221841	0.7837639	0.3303545	0.0672887	0.0844987	0.1725805
940	0.7189532	0.4998053	0.5278128	0.6026306	0.7197360	0.5689115	0.4103809	0.0473469	0.0598212	0.1805611
941	0.7683528	0.3922739	0.4995935	0.6725332	0.7401038	0.6688361	0.3643836	0.0562600	0.0404323	0.1933066
942	0.7162500	0.3189056	0.6049388	0.5746501	0.7636443	0.7475575	0.3453038	0.0858626	0.0689669	0.1813638
943	0.7812784	0.4085857	0.5927804	0.6728825	0.7115272	0.6953251	0.3856644	0.0645605	0.0663272	0.1968689
944	0.6486946	0.4023175	0.5672921	0.7460487	0.7680296	0.6493670	0.2866530	0.0500318	0.0494042	0.1856833
945	0.7266448	0.4205993	0.5634330	0.7881964	0.8413944	0.6162106	0.4721534	0.0941788	0.0458129	0.2026242
946	0.8549448	0.4501797	0.5426331	0.6444926	0.7186135	0.6493384	0.4007989	0.1002177	0.0746655	0.1555471
947	0.7551828	0.3667877	0.5159934	0.5877288	0.7001838	0.7358917	0.4377390	0.0817279	0.0728863	0.1748355
948	0.8243254	0.3888627	0.6204937	0.6895524	0.7361462	0.6630837	0.3310181	0.0955010	0.0458990	0.1415288
949	0.6925104	0.3894619	0.6601884	0.7006875	0.8147481	0.6244485	0.3643117	0.1010206	0.0763158	0.1860025
950	0.7514313	0.5625557	0.5039494	0.6430742	0.6604716	0.7976886	0.3922179	0.0545290	0.0769831	0.1432797
951	0.8026279	0.3448746	0.6463266	0.6226820	0.7303792	0.6098002	0.4108083	0.0402793	0.0873616	0.1891998
952	0.7563997	0.4191413	0.4850413	0.6410437	0.7009971	0.7223336	0.4006858	0.0571008	0.0596166	0.1474603
953	0.7628942	0.4013117	0.5581929	0.6853449	0.7129555	0.5870047	0.3626068	0.0394234	0.0948603	0.2389649
954	0.6846939	0.3736742	0.5676647	0.4640392	0.6301561	0.6226338	0.3578642	0.0717826	0.0609384	0.1958082
955	0.7769228	0.3984446	0.5261743	0.6081019	0.8493440	0.7893372	0.3884252	0.0476833	0.0832739	0.2300535
956	0.7271601	0.3671632	0.6040879	0.6541968	0.7663936	0.7182982	0.3698466	0.0410160	0.0812473	0.2677610
957	0.6865890	0.4292011	0.5662977	0.7151152	0.7619597	0.5319920	0.3394290	0.0482277	0.0763898	0.1986331
958	0.8565690	0.3865562	0.5912660	0.5491729	0.7882847	0.6277772	0.2958471	0.0732099	0.0558241	0.1675177
959	0.7498456	0.3183198	0.6799008	0.5921760	0.6987280	0.6014425	0.3347605	0.0599366	0.0782116	0.1916279
960	0.7812784	0.3831862	0.5666630	0.7203431	0.6398389	0.6103267	0.3583934	0.0399276	0.0651871	0.1974860
961	0.6348387	0.3970339	0.5932307	0.6823300	0.7277270	0.7079234	0.4001440	0.0538902	0.0925264	0.1625974
962	0.7069386	0.3888917	0.6488488	0.6631524	0.7485373	0.6150409	0.3416257	0.0707005	0.0536647	0.1892332
963	0.7719778	0.3496645	0.6604278	0.6265209	0.7563909	0.6972826	0.4397303	0.0663983	0.0685998	0.1878295
964	0.7197670	0.4087703	0.6296166	0.6376732	0.6589891	0.6636687	0.3762814	0.0490801	0.0574532	0.2030288
965	0.7418851	0.3843693	0.5999440	0.6601004	0.7363617	0.6546883	0.3074478	0.0659783	0.0465071	0.1935109
966	0.7183613	0.3687266	0.5902900	0.6308675	0.6311564	0.6422376	0.3723437	0.0384507	0.0539098	0.1653918
967	0.6510030	0.4008419	0.5793416	0.6919081	0.6800643	0.6967436	0.4261375	0.0446821	0.0478678	0.1996372
968	0.8631404	0.3604847	0.6459424	0.7228586	0.7075730	0.6294595	0.3862708	0.0407137	0.0424030	0.1935175
969	0.7710480	0.3411170	0.6089652	0.6268966	0.6606673	0.7104330	0.3998543	0.0354312	0.0740849	0.2188213
970	0.7493845	0.3589809	0.5879552	0.6567789	0.6847384	0.6174813	0.4319379	0.0459095	0.0652434	0.1773434
971	0.8677111	0.3689632	0.5839614	0.6536280	0.6721763	0.6717015	0.3833740	0.0440848	0.0785108	0.2271956
972	0.7825543	0.3149792	0.6829203	0.6677812	0.7663393	0.7273732	0.3386744	0.0907619	0.0880210	0.2648931
973	0.7417707	0.4034781	0.5570724	0.7384940	0.7212776	0.6175746	0.4179617	0.0428969	0.0841214	0.1851334
974	0.8292956	0.4129281	0.5131042	0.6817816	0.7523878	0.7620680	0.4473719	0.0519899	0.0809923	0.1855711
975	0.7408041	0.3830976	0.5728218	0.6873417	0.6210672	0.7027269	0.3190383	0.0494817	0.0724587	0.2149467
976	0.6571187	0.4067461	0.5081713	0.7495663	0.5960938	0.6856126	0.3335317	0.0967330	0.0631478	0.1920985
977	0.6716276	0.2881748	0.6159171	0.6223462	0.6432400	0.6698412	0.3715290	0.0378254	0.0715926	0.2360151
978	0.7168334	0.3069088	0.6059318	0.8137711	0.7022271	0.5716984	0.3067819	0.0602110	0.0873291	0.2398068
979	0.7294688	0.4478402	0.5751730	0.7349337	0.7114178	0.7018908	0.3372569	0.0634823	0.0724431	0.2029243
980	0.7523470	0.3526566	0.4730332	0.7496518	0.7501259	0.6381040	0.2995506	0.0594274	0.0661360	0.2245090
981	0.7079784	0.3566770	0.5872073	0.6044807	0.7082369	0.6321362	0.2618866	0.0696169	0.1125966	0.1758576
982	0.7346653	0.3989486	0.5115203	0.6851604	0.6528521	0.7496727	0.4069601	0.0732027	0.0658020	0.1841793
983	0.6608734	0.3418100	0.5669833	0.6873464	0.6101959	0.6558910	0.3033259	0.0617155	0.1019225	0.1997717
984	0.8302580	0.4236655	0.5640545	0.7471945	0.7931764	0.7125311	0.4837741	0.0401470	0.0516519	0.2260351
985	0.8758682	0.3816995	0.5787776	0.6156532	0.7309193	0.6388480	0.3722768	0.0642832	0.0702767	0.2292171
986	0.8052036	0.3030779	0.4975738	0.7420014	0.5653277	0.6286324	0.3337278	0.0471092	0.0566328	0.2146303
987	0.6820936	0.2628443	0.7050813	0.7504058	0.6591104	0.6469086	0.3855100	0.0588888	0.0500611	0.2959761
988	0.7261573	0.3763873	0.6874915	0.5783282	0.7867460	0.7889059	0.4203947	0.0663894	0.0599068	0.1869465
989	0.7867326	0.3676734	0.5655694	0.7078242	0.6450352	0.6599006	0.3506388	0.0700637	0.0644289	0.1834557
990	0.8131574	0.4011896	0.5896005	0.6865460	0.6988981	0.6802402	0.3602623	0.1060178	0.0448431	0.1793977
991	0.7001739	0.3905709	0.5721389	0.7185922	0.7246425	0.5640894	0.4222545	0.0303533	0.0522604	0.1883596
992	0.7651864	0.3034927	0.5978901	0.8026890	0.6817733	0.6712002	0.3144993	0.0723612	0.0734856	0.1788317
993	0.8506159	0.5079132	0.5350900	0.7342932	0.7930740	0.7805022	0.3348457	0.0421919	0.0572461	0.2292919
994	0.8291769	0.4360353	0.6269166	0.6613929	0.7847694	0.6974629	0.3320254	0.0345033	0.0646187	0.2157168
995	0.6960362	0.3621530	0.6468536	0.7446869	0.6833015	0.6816135	0.4038321	0.0735810	0.0657615	0.2353671
996	0.6657307	0.3592481	0.5254100	0.6119288	0.7180470	0.6915332	0.3715259	0.0373737	0.0467963	0.2346330
997	0.6516453	0.4013047	0.6648999	0.6100018	0.8127397	0.6324908	0.3249994	0.0319080	0.0486685	0.2218384
998	0.7584517	0.3310254	0.5755928	0.6862686	0.6879437	0.6624644	0.3908733	0.0545310	0.0878723	0.2429774
999	0.7906508	0.3289045	0.5980461	0.7080741	0.7771447	0.8013218	0.3606902	0.0564946	0.0539364	0.2577861
1000	0.7266083	0.4143268	0.5472338	0.7031554	0.8166095	0.6711772	0.3609734	0.0322244	0.0712785	0.2554287
